username,name,description,ingredients,image_url
Ma Creedly,Taste of the Deep,"The Taste of the Deep is a rich and savory seafood sensation, brimming with ocean-fresh flavors and bold spices that transport you straight to the heart of the abyss.",Pumpernickel|Spicy Fish Fillet|Cheddar|Bison Burger|Roma tomato|Romaine|Pumpernickel,https://res.cloudinary.com/dadymzua9/image/upload/img_sandwich_innsmouthburger_k8bugd
Ranald_McDougal,The Crunchy Surprise,A unique blend of textures and flavors in every bite.,bagel|smoked turkey|burrata|radish|lettuce|pesto|bagel,https://res.cloudinary.com/dadymzua9/image/upload/img_sandwich_pumpkinbreakfast_v5cfuh
THICCWendy,The Tour de France,A sandwich featuring alternating layers of France�s finest breads and cheeses.,baguette|brie|pain de campagne|roquefort|brioche|comte|fougasse|reblochon|Pain au Levain,https://res.cloudinary.com/dadymzua9/image/upload/img_sandwich_nacho_nw2rjh
Ranald_McDougal,The Exotic Adventure,"A sandwich featuring a mix of sweet, savory, and spicy flavors.",naan|tandoori chicken|raita|cucumber|mint|naan,https://res.cloudinary.com/dadymzua9/image/upload/img_sandwich_pumpkinbreakfast_v5cfuh
Ma Creedly,Famous Gator Sub,"Ma Creedly's Famous Gator Sub is a bold bayou-inspired delight packed with tender gator meat, crisp iceberg lettuce, and juicy beefsteak tomatoes all nestled in a perfectly crusty baguette.",Baguette|Iceberg lettuce|Beefsteak tomato|Alligator Sausage|Baguette,https://res.cloudinary.com/dadymzua9/image/upload/img_sandwich_gator_qwfvk7
THICCWendy,The Ultimate Cheese Bomb,A gooey and cheesy delight with multiple cheese varieties.,ciabatta|mozzarella|cheddar|parmesan|gouda|tomato sauce|ciabatta,
Carl_Senior,BBQ Overload,A smoky and sweet sandwich for barbecue lovers.,pretzel bun|pulled pork|barbecue sauce|Cucumber|thousand island dressing|cheddar|pretzel bun,
THICCWendy,Savory Mediterranean Stack,A sandwich packed with bold Mediterranean flavors.,pita|grilled lamb chops|tzatziki|feta|red onion|cucumber|pita,
Ranald_McDougal,Spicy Inferno,A fiery sandwich packed with heat and bold flavors.,baguette|chicken wings|jalapeno|sriracha|blue cheese dressing|lettuce|baguette,
Ranald_McDougal,Sweet & Savory Delight,A unique mix of sweetness and umami flavors in every bite.,brioche|prosciutto|honey|brie|arugula|brioche,
THICCWendy,The Breakfast Beast,A towering breakfast sandwich with all the classics.,english muffin|bacon|egg salad patty|cheddar|Roma tomato|avocado|mayonnaise|english muffin,
THICCWendy,Meat Lovers Madness,A carnivore's dream with layers of juicy meats.,sourdough|roast beef|ham|salami|cheddar|mustard|sourdough,
Carl_Senior,The Green Machine,A fresh and healthy vegetarian sandwich bursting with flavor.,whole wheat bread|hummus|cucumber|avocado|sprouts|Heirloom tomato|Butter lettuce|whole wheat bread,
